"137031","Injury of Duodenum without Open Wound into Abdominal Cavity","en","S36.4"
"137031","lesión traumática del duodeno sin herida abierta en la cavidad abdominal","es","S36.4"
"137032","Injury of Duodenum with Open Wound into Abdominal Cavity","en","S36.4"
"114758","Open Wound of Testes with Complication","en","S31.3"
"114758","herida abierta no complicada del testículo","es","S31.3"
"114759","Open Wound of Testis without Complication","en","S31.3"
"131847","Open Wound of Testis with Complication","en","S31.3"
"131847","herida abierta complicada del testículo","es","S31.3"
"131858","Open Wound of Scrotum without Complication","en","S31.3"
"131858","herida abierta no complicada del escroto","es","S31.3"
"131859","Open Wound of Scrotum with Complication","en","S31.3"
"131859","herida abierta complicada del escroto","es","S31.3"
"131860","Open Wound of Scrotum and Testes with Complication","en","S31.3"
"131860","herida abierta del escroto y los testículos con complicación","es","S31.3"
"131861","Open Wound of Scrotum and Testes","en","S31.3"
"131861","herida abierta del escroto y los testículos","es","S31.3"
"156842","injury nos of ovary, with open wound into cavity","en","S37.4"
"156843","injury nos of ovary, without open wound into cavity","en","S37.4"
"136942","Injury of Ovary without Open Wound into Abdominal Cavity","en","S37.4"
"136942","lesión traumática de ovario sin herida abierta en la cavidad abdominal","es","S37.4"
"136943","Injury of Ovary with Open Wound into Abdominal Cavity","en","S37.4"
"136943","lesión traumática de ovario con herida abierta en cavidad abdominal","es","S37.4"
"137024","Injury of Fallopian Tube without Open Wound into Abdominal Cavity","en","S37.5"
"137024","lesión traumática de la trompa de Falopio sin herida abierta en la cavidad abdominal","es","S37.5"
"137025","Injury of Fallopian Tube with Open Wound into Abdominal Cavity","en","S37.5"
"137025","lesión traumática de las trompas de Falopio con herida abierta en cavidad","es","S37.5"
"145804","Cervical Laceration","en","S37.6"
"145804","laceración cervical","es","S37.6"
"156850","injury nos of uterus, with open wound into cavity","en","S37.6"
"156851","injury nos of uterus, without open wound into cavity","en","S37.6"
"154219","uterine perforation","en","S37.6"
"154219","perforación del útero","es","S37.6"
"144730","Closed Injury of Uterus","en","S37.6"
"144730","lesión no expuesta del útero","es","S37.6"
"136845","Injury of Uterus without Open Wound into Abdominal Cavity","en","S37.6"
"136845","lesión traumática del útero sin herida abierta en la cavidad abdominal","es","S37.6"
"136846","Injury of Uterus with Open Wound into Abdominal Cavity","en","S37.6"
"136846","lesión traumática del útero con herida abierta en la cavidad abdominal","es","S37.6"
"116772","Uterus Injury","en","S37.6"
"116772","lesión traumática del útero","es","S37.6"
"144995","Closed Dislocation, Thoracic and Lumbar Vertebra","en","S23.1"
"144995","luxación no expuesta de columna dorsal y lumbar","es","S23.1"
"132339","Open Dislocation Thoracic Spine","en","S23.1"
"132339","luxación expuesta de la columna vertebral dorsal","es","S23.1"
"132361","Open Dislocation of Lumbar Vertebra","en","S33.1"
"132361","luxación expuesta de vértebra lumbar","es","S33.1"
"114991","Open Dislocation of Ankle","en","S93.0"
"114991","luxación expuesta del tobillo","es","S93.0"
"144696","Closed Traumatic Dislocation Ankle Joint","en","S93.0"
"144696","luxación traumática no expuesta de la articulación del tobillo","es","S93.0"
"132344","Open Dislocation of Talus","en","S93.0"
"132344","luxación expuesta del astrágalo","es","S93.0"
"132355","Open Dislocation of Navicular Bone of Foot","en","S93.0"
"132355","luxación expuesta del hueso escafoides del pie","es","S93.0"
"132368","Open Dislocation of Distal End of Tibia","en","S93.0"
"132368","luxación expuesta del extremo distal de la tibia","es","S93.0"
"132369","Open Dislocation of Distal End of Fibula","en","S93.0"
"132369","luxación expuesta del extremo distal del peroné","es","S93.0"
"133432","Nelaton's Dislocation","en","S93.0"
"133432","luxación de Nelaton","es","S93.0"
"144999","Closed Dislocation of Talus","en","S93.0"
"144999","luxación cerrada del astrágalo","es","S93.0"
"145008","Closed Dislocation of Navicular Bone of Foot","en","S93.0"
"145008","luxación cerrada del hueso escafoides del pie","es","S93.0"
"145025","Closed Dislocation of Distal End of Tibia","en","S93.0"
"145025","luxación cerrada del extremo distal de la tibia","es","S93.0"
"145026","Closed Dislocation of Distal End of Fibula","en","S93.0"
"145026","luxación cerrada del extremo distal del peroné","es","S93.0"
"155985","dislocation of (interphalangeal) joint of toe, open","en","S93.1"
"155984","dislocation of (interphalangeal) joint of toe, closed","en","S93.1"
"132353","Open Dislocation of Phalanx of Foot","en","S93.1"
"132353","luxación expuesta de una falange del pie","es","S93.1"
"132357","Open Dislocation of Metatarsophalangeal Joint","en","S93.1"
"132357","luxación expuesta de la articulación metatarsofalángica","es","S93.1"
"132363","Open Dislocation of Interphalangeal Joint of Foot","en","S93.1"
"132363","luxación expuesta de la articulación interfalángica del pie","es","S93.1"
"145010","Closed Dislocation of Metatarsophalangeal Joint","en","S93.1"
"145010","luxación cerrada de la articulación metatarsofalángica","es","S93.1"
"145017","Closed Dislocation of Interphalangeal Joint of Foot","en","S93.1"
"145017","luxación cerrada de la articulación interfalángica del pie","es","S93.1"
"145006","Closed Dislocation of Phalanx of Foot","en","S93.1"
"145006","luxación cerrada de la falange del pie","es","S93.1"
"156399","Fracture of sacrum","en","S32.1"
"156401","fracture of sacrum, open","en","S32.1"
"156400","fracture of sacrum, closed","en","S32.1"
"155632","closed fracture of sacrum without spinal cord injury","en","S32.1"
"114900","Open Fracture of Sacrum and Coccyx with Spinal Cord Injury","en","S32.1"
"114900","fractura abierta del sacro Y/O del cóccix sin lesión traumática de la médula espinal","es","S32.1"
"114900","fractura expuesta del sacro Y/O del cóccix sin lesión traumática de la médula espinal","es","S32.1"
"114901","Open Fracture of Sacrum and Coccyx","en","S32.1"
"114901","fractura abierta del sacro Y/O del cóccix sin lesión traumática de la médula espinal","es","S32.1"
"114901","fractura expuesta del sacro Y/O del cóccix sin lesión traumática de la médula espinal","es","S32.1"
"114902","Open Fracture of Sacrum and Coccyx with Cauda Equina Injury","en","S32.1"
"114902","fractura expuesta del sacro Y/O del cóccix con lesión de la cola de caballo","es","S32.1"
"110802","Closed fracture of sacrum with spinal cord injury","en","S32.1"
"110802","Fractura cerrada del sacro y/o del cóccix con lesión traumática de la médula espinal","es","S32.1"
"110802","Fractura no expuesta de sacro y/o cóccix con lesión traumática de la médula espinal","es","S32.1"
"144744","Closed Fracture Sacrum","en","S32.1"
"144744","fractura no expuesta del sacro","es","S32.1"
"132204","Open Fracture of Sacrum with Spinal Cord Lesion","en","S32.1"
"132204","fractura expuesta de sacro con lesión medular","es","S32.1"
"132206","Open Fracture of Sacrum and/or Coccyx with Complete Cauda Equina Lesion","en","S32.1"
"132206","fractura abierta del sacro Y/O del cóccix con lesión completa de la cola de caballo medular","es","S32.1"
"132206","fractura expuesta del sacro Y/O del cóccix con lesión completa de la cola de caballo medular","es","S32.1"
"144841","Closed Fracture of Sacrum and/or Coccyx without Spinal Cord Injury","en","S32.1"
"144841","fractura cerrada del sacro Y/O del cóccix sin lesión traumática de la médula espinal","es","S32.1"
"144841","fractura de sacro Y/O cóccix, no expuesta, sin lesión traumática de la médula espinal","es","S32.1"
"144842","Closed Fracture of Sacrum and Coccyx with Complete Cauda Equina Lesion","en","S32.1"
"144842","fractura cerrada del sacro Y/O del cóccix con lesión completa de la cola de caballo medular","es","S32.1"
"144842","fractura no expuesta de sacro Y/O cóccix con lesión completa de la cola de caballo medular","es","S32.1"
"120453","Closed Fracture of Sacrum and Coccyx with Other Spinal Cord Injury","en","S32.1"
"120453","fractura cerrada del sacro Y/O del cóccix con lesión traumática de la médula espinal","es","S32.1"
"120453","fractura no expuesta de sacro Y/O cóccix con lesión traumática de la médula espinal","es","S32.1"
"120454","Closed Fracture of Sacrum and Coccyx with Spinal Cord Injury","en","S32.1"
"120454","fractura cerrada del sacro Y/O del cóccix con lesión traumática de la médula espinal","es","S32.1"
"120454","fractura no expuesta de sacro Y/O cóccix con lesión traumática de la médula espinal","es","S32.1"
"120455","Closed Fracture of Sacrum and Coccyx with Cauda Equina Injury","en","S32.1"
"120455","fractura no expuesta del sacro Y/O del cóccix con lesión traumática de la cola de caballo","es","S32.1"
"156381","fracture of humerus neck","en","S42.2"
"144901","Closed Fracture of Humerus, Upper Epiphysis","en","S42.2"
"144901","fractura no expuesta de húmero, epífisis superior","es","S42.2"
"144905","Closed Fracture of Head of Humerus","en","S42.2"
"144905","fractura no expuesta de cabeza de fémur","es","S42.2"
"144905","fractura de cabeza de húmero, no expuesta","es","S42.2"
"156392","fracture of neck of humerus","en","S42.2"
"114880","Open Fracture of Part of Upper End of Humerus","en","S42.2"
"114926","Open Fracture of Greater Tuberosity of Humerus","en","S42.2"
"114926","fractura expuesta de húmero proximal, tuberosidad mayor","es","S42.2"
"114971","Open Fracture of Anatomical Neck of Humerus","en","S42.2"
"114971","fractura expuesta de húmero proximal, cuello anatómico","es","S42.2"
"156360","fracture dislocation of shoulder joint","en","S42.2"
"155624","closed fracture dislocation shoulder","en","S42.2"
"132161","Open Fracture of Surgical Neck of Humerus","en","S42.2"
"132161","fractura expuesta del cuello quirúrgico del húmero","es","S42.2"
"144801","Closed Fracture of Surgical Neck of Humerus","en","S42.2"
"144801","fractura cerrada del cuello quirúrgico del húmero","es","S42.2"
"144801","fractura de cuello quirúrgico del húmero, no expuesta","es","S42.2"
"144848","Closed Fracture of Proximal Humerus, Anatomical Neck","en","S42.2"
"144848","fractura no expuesta de húmero proximal, cuello anatómico","es","S42.2"
"144909","Closed Fracture of Greater Tuberosity of Humerus","en","S42.2"
"144909","fractura no expuesta de húmero proximal, tuberosidad mayor","es","S42.2"
"120433","Closed Fracture of Part of Upper End of Humerus","en","S42.2"
"120433","fractura cerrada del extremo superior del húmero","es","S42.2"
"120433","fractura de extremo proximal del húmero, no expuesta","es","S42.2"
"114879","Other Open Fracture of Upper End of Humerus","en","S42.2"
"114879","fractura expuesta de la extremidad superior del húmero","es","S42.2"
"114993","Open Colles' Fracture","en","S52.5"
"114993","fractura expuesta de Colles","es","S52.5"
"178","Fracture, colles","en","S52.5"
"178","Colles fracture","en","S52.5"
"178","Colles' fracture","en","S52.5"
"144603","Colles' fracture","en","S52.5"
"144603","fractura de Colles","es","S52.5"
"132284","Open Fracture of Distal End of Radius","en","S52.5"
"132284","fractura expuesta del extremo distal del radio","es","S52.5"
"126331","Smith's Fracture - Closed","en","S52.5"
"126331","fractura de Smith - no expuesta","es","S52.5"
"144933","Closed Fracture of Distal End of Radius","en","S52.5"
"144933","fractura cerrada del extremo distal del radio","es","S52.5"
"144933","fractura de extremo distal del radio, no expuesta","es","S52.5"
